2016   2 16   -3.0   24.4   5.2   0.2  -0.4   5.6  468.   0.6  -1.2   7.4  118822.
2016   2 17   -3.0   24.5   5.4   0.2   0.9   5.8  464.  -0.3  -1.3   7.2  106174.
2016   2 18   -3.0   24.5   4.6  -2.7   0.8   5.8  463.  -0.9   1.3   6.8  103551.
2016   2 19   -3.0   24.5   4.9  -1.4   0.6   5.7  457.  -1.6  -0.1   6.6   83753.
2016   2 20   -3.0   24.6   4.9  -1.5   0.8   5.8  456.  -2.3   0.2   6.7   77009.
2016   2 21   -3.0   24.6   5.6   0.0   2.0   6.2  454.  -3.6  -1.2   7.1   85685.
2016   2 22   -3.0   24.7   6.4  -1.1   0.9   6.7  446.  -3.0  -0.2   7.0   73767.
2016   2 23   -3.0   24.7   6.2  -1.3  -0.0   6.6  442.  -2.1   0.2   6.9   66456.
2016   3  0   -3.0   24.7   6.1  -1.3  -0.1   6.6  439.  -0.6  -0.8   6.7   62977.
2016   3  1   -3.1   24.8   6.3  -2.7   2.3   7.4  445.  -2.5   1.5   8.5   84504.
2016   3  2   -3.1   24.8   6.1  -3.5   1.1   7.3  432.  -2.5   1.1   8.4   70180.
2016   3  3   -3.1   24.9   7.4  -2.2   2.2   8.1  425.  -3.5   0.7   6.9   58090.
2016   3  4   -3.1   24.9   7.1  -2.6   1.9   8.2  441.  -3.2   0.3   5.6   92540.
2016   3  5   -3.1   25.0   3.3  -3.3   0.4   6.9  461.  -3.2  -1.6   5.5   93287.
2016   3  6   -3.1   25.0   2.9  -4.0  -0.7   6.8  467.  -1.5   0.3   5.3  100585.
2016   3  7   -3.1   25.0   4.2  -3.7  -1.0   6.5  449.  -1.2   0.3   4.9   89742.
2016   3  8   -3.1   25.1   6.1  -0.6   0.6   6.2  449.  -2.7  -4.0   4.3   61533.
2016   3  9   -3.1   25.1   5.9  -0.6  -0.4   6.0  447.  -1.1  -3.9   3.9   53301.
2016   3 10   -3.1   25.2   5.2  -2.1   0.6   5.9  443.  -1.5  -2.3   4.0   56221.
2016   3 11   -3.1   25.2   4.5  -3.4  -0.6   6.0  451.  -0.3  -0.2   4.1   54911.
2016   3 12   -3.1   25.3   5.1  -2.0   0.9   6.0  455.  -1.8  -1.5   4.1   48822.
2016   3 13   -3.1   25.3   4.7  -1.4   1.4   5.3  461.  -0.9  -1.9   5.5   79143.
2016   3 14   -3.1   25.3   3.2  -2.7  -0.8   4.7  468.   0.4  -1.0   5.6   91177.
2016   3 15   -3.1   25.4  -0.4  -4.0  -0.3   4.8  486.  -0.3  -0.1   5.3   67393.
2016   3 16   -3.1   25.4   2.2  -3.1  -0.4   4.6  466.   0.0  -1.0   5.8   83062.
2016   3 17   -3.1   25.5   1.6  -2.6  -0.1   4.2  465.  -1.2  -1.6   5.3   79193.
2016   3 18   -3.1   25.5  -1.1  -3.5  -0.4   4.5  480.  -0.5  -0.2   4.6   61471.
2016   3 19   -3.1   25.6  -1.6  -3.2  -1.2   4.5  481.   0.1  -0.4   4.4   58584.
2016   3 20   -3.1   25.6  -2.7  -2.2  -2.0   4.3  487.   1.1  -0.4   4.1   52887.
2016   3 21   -3.2   25.6  -0.4  -2.0  -0.9   3.6  467.  -0.2  -1.4   4.4   72976.
2016   3 22   -3.2   25.7   4.4  -1.2   0.5   4.7  425.  -1.3  -1.5   3.0   59760.
2016   3 23   -3.2   25.7   4.3  -1.7   1.0   4.8  422.  -2.0  -0.5   3.0   62637.
2016   4  0   -3.2   25.8   4.2  -1.9   0.0   4.7  419.  -0.7  -0.1   3.2   72668.
2016   4  1   -3.2   25.8   3.2  -2.1  -1.2   4.3  421.   0.4  -1.3   3.3   57878.
2016   4  2   -3.2   25.8   3.8  -1.0  -0.3   4.0  417.  -0.3  -1.7   3.8   53473.
2016   4  3   -3.2   25.9   3.8  -1.6  -0.2   4.2  419.   0.1  -1.0   3.3   53625.
2016   4  4   -3.2   25.9   3.2  -2.4   0.1   4.3  425.  -0.3  -0.3   3.4   71266.
2016   4  5   -3.2   26.0   2.8  -2.9  -0.2   4.2  429.  -0.4   0.1   3.7   60060.
2016   4  6   -3.2   26.0   1.7  -1.5  -2.4   4.1  445.   0.6  -2.0   4.8   57297.
2016   4  7   -3.2   26.1   2.7  -2.2   0.8   3.9  442.  -1.4   0.3   5.5   80475.
2016   4  8   -3.2   26.1   3.1  -2.4   1.4   4.4  448.  -0.9  -0.1   5.2   68836.
2016   4  9   -3.2   26.1   3.5  -1.7   1.5   4.8  442.  -0.6   0.2   5.5   56478.
2016   4 10   -3.2   26.2   2.1   0.8   1.7   4.0  444.  -1.0  -0.2   5.1   64233.
2016   4 11   -3.2   26.2   5.3  -0.2   3.4   6.4  446.  -3.6  -0.5   5.8   56578.
2016   4 12   -3.2   26.3   5.1  -2.4   0.5   5.9  430.  -3.0  -0.9   6.4   70735.
2016   4 13   -3.2   26.3   2.4   2.2   2.2   4.8  445.  -2.2  -0.8   5.6   86422.
2016   4 14   -3.2   26.4   1.9   2.8   2.7   4.6  445.  -1.5  -0.1   4.9   77002.
2016   4 15   -3.2   26.4   2.7   2.8   1.9   4.5  427.  -1.4  -1.5   4.6   67218.
2016   4 16   -3.2   26.4   3.8   1.7  -0.4   5.2  422.   0.4  -2.5   5.6   69457.
2016   4 17   -3.2   26.5   3.9   1.8   0.2   4.8  419.  -0.0  -3.2   5.9   78029.
2016   4 18   -3.3   26.5   4.9  -1.3   0.4   5.2  412.  -0.0  -1.7   6.5   67530.
2016   4 19   -3.3   26.6   4.0   1.8  -0.8   4.8  415.   0.5  -3.1   6.5   58695.
2016   4 20   -3.3   26.6   5.1   1.5  -0.7   5.5  411.   0.6  -2.1   5.9   50766.
2016   4 21   -3.3   26.6   5.4  -0.6   0.8   5.5  407.   0.8  -1.6   5.6   45730.
2016   4 22   -3.3   26.7   5.1  -0.8   0.9   5.2  402.   0.2  -1.4   5.6   50932.
2016   4 23   -3.3   26.7   4.9  -1.7   1.4   5.4  399.  -0.1  -1.0   6.0   56778.
2016   5  0   -3.3   26.8   4.1  -2.3   0.7   4.9  399.   1.3  -0.1   6.4   69026.
2016   5  1   -3.3   26.8   3.5  -2.7   0.8   4.8  402.   1.4  -0.0   8.0   86189.
2016   5  2   -3.3   26.9   4.8  -2.3   3.5   6.6  411.   0.1   0.7   8.7   70327.
2016   5  3   -3.3   26.9  -0.3  -4.0   1.5   5.2  438.   2.6   0.8   9.1   78967.
2016   5  4   -3.3   26.9   2.6  -5.8   2.7   7.0  417.   2.7   4.7   9.4   59251.
2016   5  5   -3.3   27.0   1.7  -5.7   1.9   6.7  407.   3.5   7.2  14.4   65186.
2016   5  6   -3.3   27.0   2.8  -4.9   3.6   7.0  399.   3.8   7.6  15.3   56697.
2016   5  7   -3.3   27.1   2.2  -2.6   5.5   7.1  391.   2.4   7.2  14.4   51892.
2016   5  8   -3.3   27.1   3.3  -5.0   0.6   6.7  384.   5.0   8.5  18.5   51728.
2016   5  9   -3.3   27.2   5.0  -5.4   0.9   8.4  386.   6.7   8.8  19.1   41637.
2016   5 10   -3.3   27.2   5.0  -4.9   6.6  10.0  380.   5.3   9.0  15.1   39054.
2016   5 11   -3.3   27.2   2.5  -4.0   7.9  11.1  407.   3.7   4.5   9.0   97508.
2016   5 12   -3.3   27.3   1.2  -0.9   9.6  10.7  416.   0.4   2.5   8.3  104197.
2016   5 13   -3.3   27.3  -1.3   0.3   9.5  10.4  425.   0.3   1.3   8.6  112944.
2016   5 14   -3.3   27.4  -4.8   2.5   7.0   9.9  474.  -0.1  -0.3  10.9   81841.
2016   5 15   -3.4   27.4  -5.0   2.9   8.0  10.3  478.   0.8  -1.1  10.4   69047.
2016   5 16   -3.4   27.5  -4.8   3.3   9.9  11.8  468.   1.6  -1.6  11.9   70963.
2016   5 17   -3.4   27.5   8.7  -7.0   1.9  13.6  451.   3.6   0.8   8.7   88196.
2016   5 18   -3.4   27.5  11.0 -11.4   2.0  16.1  467.   0.3  -0.5   4.7   68190.
2016   5 19   -3.4   27.6   6.5 -11.0   3.9  14.3  472.   3.7  -1.4   4.7  206323.
2016   5 20   -3.4   27.6   2.5  -9.2   6.4  11.7  466.   7.7  -3.5   7.0  401062.
2016   5 21   -3.4   27.7   3.2  -8.7   7.5  12.1  470.   5.3  -3.8   7.6  365031.
2016   5 22   -3.4   27.7   4.9 -10.0   7.2  13.7  482.   2.7  -3.5   6.9  290619.
2016   5 23   -3.4   27.7   6.0 -10.6  -0.0  13.7  478.   0.3  -0.8   9.2  203317.
2016   6  0   -3.4   27.8   5.8  -7.0  -7.9  12.3  503.  -0.0  -2.6  11.0  237479.
2016   6  1   -3.4   27.8   4.1  -7.7  -1.2  10.2  521.  -2.3  -1.8   8.8  209768.
2016   6  2   -3.4   27.9   2.1  -3.2   1.1   5.8  606.  -2.0  -1.4   4.3  197013.
2016   6  3   -3.4   27.9   1.2   1.3   2.8   5.8  614.  -2.4  -3.1   4.4  203439.
2016   6  4   -3.4   28.0   4.6   0.8   0.4   6.5  588.   0.5  -4.2   4.8  183742.
2016   6  5   -3.4   28.0   3.4  -2.3  -0.9   5.7  602.   1.4  -0.9   4.8  195832.
2016   6  6   -3.4   28.0   2.5  -1.9  -0.3   5.5  612.   0.9  -1.4   4.2  181271.
2016   6  7   -3.4   28.1   3.7  -0.8  -0.6   6.0  607.   1.0  -2.8   4.2  190369.
2016   6  8   -3.4   28.1   4.4  -2.6  -2.0   6.6  601.   1.9  -1.9   4.3  164828.
2016   6  9   -3.4   28.2   4.7  -3.0  -2.3   7.0  598.   2.3  -2.3   3.8  130029.
2016   6 10   -3.4   28.2   3.4  -3.1   0.4   5.7  608.   1.9  -1.4   3.5  155211.
2016   6 11   -3.4   28.3   3.9  -1.5   0.8   5.5  604.   1.7  -2.8   3.7  150775.
2016   6 12   -3.5   28.3   2.7   2.6   2.2   5.4  617.   0.3  -6.0   3.5  165856.
2016   6 13   -3.5   28.3   4.1  -2.2   1.8   5.7  570.  -0.2  -1.5   2.6   93685.
2016   6 14   -3.5   28.4   3.1  -4.1   1.1   5.6  557.  -0.4   1.7   2.7   98240.
2016   6 15   -3.5   28.4   0.6  -0.9   3.4   5.4  557.  -3.2   0.6   3.8  145066.
2016   6 16   -3.5   28.5   2.2   0.3   2.9   5.1  541.  -3.7   0.3   4.4  187935.
2016   6 17   -3.5   28.5   0.2   3.5   0.9   4.7  550.  -2.7  -1.0   3.8  187978.
2016   6 18   -3.5   28.6   3.5   0.5   0.5   4.3  532.  -2.0   0.6   4.2  253787.
2016   6 19   -3.5   28.6   1.7   0.3  -0.0   4.2  549.  -3.0  -0.7   4.3  240264.
2016   6 20   -3.5   28.6   3.2  -1.0  -2.8   5.3  546.  -1.0  -1.1   4.1  224309.
2016   6 21   -3.5   28.7   3.3  -1.7   1.4   5.5  551.  -3.5  -0.9   4.5  192539.
2016   6 22   -3.5   28.7   4.0  -3.3  -1.0   5.8  546.  -1.9  -0.1   4.5  192592.
2016   6 23   -3.5   28.8   4.5  -2.4   2.1   6.7  556.  -3.1  -2.0   4.6  144195.
2016   7  0   -3.5   28.8   5.6  -1.7  -0.8   7.3  552.  -1.6  -2.9   5.5  134581.
2016   7  1   -3.5   28.8   5.5  -0.2  -2.3   7.0  548.  -0.8  -2.3   5.6  172831.
2016   7  2   -3.5   28.9   1.5   3.9  -2.9   6.6  576.  -0.1  -5.1   5.0  160396.
2016   7  3   -3.5   28.9   2.4  -2.4  -0.1   5.5  578.  -1.2  -0.9   4.6  191258.
2016   7  4   -3.5   29.0   2.6  -1.2  -1.3   4.9  579.  -0.5  -2.4   4.3  182410.
2016   7  5   -3.5   29.0   2.7  -2.0  -0.7   4.8  574.  -1.3  -1.5   4.3  175170.
2016   7  6   -3.5   29.1   2.6  -2.8  -1.7   5.1  572.   0.3  -0.9   4.1  157934.
2016   7  7   -3.5   29.1   2.8  -3.2   0.3   5.5  564.  -1.0  -0.2   4.0  136868.
2016   7  8   -3.5   29.1   2.5  -2.4   0.1   5.1  566.  -0.9  -0.8   4.0  179607.
2016   7  9   -3.5   29.2   2.7  -1.8  -0.6   4.7  565.  -0.3  -1.4   4.1  203327.
2016   7 10   -3.6   29.2   1.9  -3.3   1.7   5.3  566.  -2.4   0.1   4.0  174239.
2016   7 11   -3.6   29.3   2.8  -3.5  -1.6   5.6  559.   0.5   0.8   3.8  144872.
2016   7 12   -3.6   29.3   3.3  -3.2   0.5   5.4  555.  -1.3   0.4   3.9  144690.
2016   7 13   -3.6   29.4   3.3  -1.3  -0.6   5.1  553.  -1.0  -1.7   4.1  135589.
2016   7 14   -3.6   29.4   1.1  -3.2   0.7   4.8  569.  -2.0  -0.3   3.8  169522.
2016   7 15   -3.6   29.4   3.5  -1.2  -0.1   4.4  550.  -1.1  -1.6   4.3  151252.
2016   7 16   -3.6   29.5   2.8  -2.9   0.3   4.5  552.  -1.8  -0.2   4.2  155996.
2016   7 17   -3.6   29.5   2.2  -1.7  -0.3   4.6  560.  -1.2  -1.0   3.9  132866.
2016   7 18   -3.6   29.6  -0.6  -5.0   0.3   5.5  578.  -1.7   1.7   3.3  106390.
2016   7 19   -3.6   29.6  -1.3  -4.4  -0.3   5.2  581.  -1.1   1.5   3.4  105114.
2016   7 20   -3.6   29.7  -1.1  -4.1   0.9   4.9  577.  -2.0   1.1   3.3   98947.
2016   7 21   -3.6   29.7   1.9  -3.4   1.1   4.9  552.  -2.0   0.8   3.3   97586.
2016   7 22   -3.6   29.7   1.4  -3.6  -0.1   4.9  554.  -0.9   0.6   3.3  101078.
2016   7 23   -3.6   29.8   3.8  -1.0   0.4   4.4  533.  -1.3  -1.6   3.8  117136.
2016   8  0   -3.6   29.8   2.2  -1.7   0.6   4.4  546.  -1.4  -0.8   3.4  106463.
2016   8  1   -3.6   29.9   2.4  -2.8   0.6   4.6  541.  -1.3   0.2   3.4  107108.
2016   8  2   -3.6   29.9   0.8  -4.5   0.7   4.7  544.  -1.6   1.1   3.2   88184.
2016   8  3   -3.6   29.9   0.8  -4.2   0.9   4.7  543.  -1.5   1.1   3.2   89364.
2016   8  4   -3.6   30.0   0.0  -4.5   1.2   4.9  551.  -1.6   1.3   3.2   80463.
2016   8  5   -3.6   30.0   2.8   0.9  -0.5   4.6  537.  -0.5  -1.8   3.8  103136.
2016   8  6   -3.6   30.1   3.6  -0.9   1.4   4.9  530.  -1.1  -1.2   4.2  101300.
2016   8  7   -3.7   30.1   3.1   3.0  -2.1   5.0  528.   0.9  -4.2   3.2   90378.
2016   8  8   -3.7   30.2   3.6   1.7  -1.8   4.8  522.  -0.2  -2.7   3.6   93615.
2016   8  9   -3.7   30.2   3.2   2.2   0.6   4.5  522.  -1.9  -3.1   3.7   95624.
2016   8 10   -3.7   30.2   4.0   0.6  -1.5   4.7  514.  -0.7  -2.1   4.1   88992.
2016   8 11   -3.7   30.3   2.9  -0.6  -1.9   4.4  512.   0.0  -0.4   3.8   81028.
2016   8 12   -3.7   30.3   3.1  -0.6  -1.6   4.4  507.   0.1  -0.2   4.0   88987.
2016   8 13   -3.7   30.4   2.9   0.8  -1.9   4.5  504.   0.6  -1.3   3.9   87396.
2016   8 14   -3.7   30.4   0.2  -4.3   0.7   4.7  516.  -1.7   1.3   3.2   80313.
2016   8 15   -3.7   30.5   1.2  -3.2   2.7   4.7  510.  -3.2   1.3   3.2   81197.
2016   8 16   -3.7   30.5  -2.0  -3.7   1.4   4.7  532.  -1.9   1.7   3.0   70644.
2016   8 17   -3.7   30.5   2.3  -3.2   1.0   4.7  491.  -1.3   0.4   3.8   81041.
2016   8 18   -3.7   30.6   2.5  -2.1  -0.4   4.4  484.  -0.1  -0.5   3.8   92381.
2016   8 19   -3.7   30.6   4.1   0.1  -0.3   4.4  467.   0.2  -3.1   4.4   93966.
2016   8 20   -3.7   30.7   1.7  -2.9   0.7   4.7  482.  -0.6   0.5   4.0   74926.
2016   8 21   -3.7   30.7   2.0  -3.6   1.5   4.6  478.  -1.8   1.3   3.9   84781.
2016   8 22   -3.7   30.8   2.4  -2.7  -1.2   4.8  473.   0.5   0.4   4.1   80510.
2016   8 23   -3.7   30.8   4.6  -0.7  -0.1   5.0  454.  -0.4  -1.9   5.0   63496.
2016   9  0   -3.7   30.8   1.5  -3.5  -0.7   5.1  471.   0.5   1.3   4.4   72297.
2016   9  1   -3.7   30.9   1.1  -3.0   2.5   5.4  472.  -2.3   0.7   4.3   67754.
2016   9  2   -3.7   30.9   3.6  -2.4   0.7   5.6  449.  -0.2   0.4   5.1   63019.
2016   9  3   -3.7   31.0   2.5  -2.5   1.6   5.2  454.  -0.7  -0.1   5.0   77681.
2016   9  4   -3.7   31.0   0.7  -4.6   1.9   5.4  465.  -1.7   1.7   4.3   58626.
2016   9  5   -3.8   31.0   2.1  -4.3   1.4   5.5  453.  -1.1   1.3   4.9   63566.
2016   9  6   -3.8   31.1   0.9  -4.6   0.7   5.4  461.  -0.9   1.7   5.0   64306.
2016   9  7   -3.8   31.1  -1.9  -4.5   0.4   5.3  487.  -0.9   2.3   4.8   66663.
2016   9  8   -3.8   31.2  -1.6  -4.7   1.1   5.4  479.  -1.9   2.7   4.5   63883.
2016   9  9   -3.8   31.2   1.7  -3.9   0.9   5.2  454.  -1.5   2.1   4.8   64347.
2016   9 10   -3.8   31.3  -0.6  -5.0   1.6   5.5  466.  -1.9   2.4   4.5   43248.
2016   9 11   -3.8   31.3   2.1  -4.3  -0.2   5.3  451.  -1.2   2.3   4.6   57201.
2016   9 12   -3.8   31.3   1.9  -3.3  -0.6   5.1  453.  -0.3   1.1   4.4   55118.
2016   9 13   -3.8   31.4   3.5  -0.6  -0.4   5.6  450.   0.0  -1.1   4.1   48660.
2016   9 14   -3.8   31.4   5.2  -1.2  -1.6   5.7  428.   2.4   0.2   4.6   44552.
2016   9 15   -3.8   31.5   5.0  -2.1   0.4   5.7  427.   0.3   0.3   6.0   68569.
2016   9 16   -3.8   31.5   4.8  -2.2   1.4   5.6  426.  -0.7   1.2   5.6   56982.
2016   9 17   -3.8   31.6   5.3  -0.8   1.2   5.6  418.  -0.8  -0.6   5.6   53529.
2016   9 18   -3.8   31.6   4.0  -3.2   0.9   5.6  427.  -0.3   2.0   5.2   52754.
2016   9 19   -3.8   31.6   1.9  -4.5   2.2   5.7  443.  -1.8   3.0   4.8   51542.
2016   9 20   -3.8   31.7   2.9  -4.5   1.8   6.0  437.  -1.7   2.1   5.6   57438.
2016   9 21   -3.8   31.7  -1.0  -5.2   2.7   6.5  464.  -2.2   2.1   5.5   56361.
2016   9 22   -3.8   31.8  -0.5  -5.3   2.9   6.8  451.  -1.4   1.7   5.6   53844.
2016   9 23   -3.8   31.8   1.3  -4.1  -0.5   6.3  447.   0.5   0.5   6.3   73012.
2016  10  0   -3.8   31.9   3.3   0.4  -4.0   6.0  441.   1.8  -1.2   7.2   90140.
2016  10  1   -3.8   31.9   3.4  -1.6  -2.3   5.4  437.   1.2   0.2   7.1   92944.
2016  10  2   -3.8   31.9  -0.1  -5.1   2.9   6.2  448.  -0.9   0.9   6.8   67782.
2016  10  3   -3.9   32.0  -0.4  -6.2  -0.1   6.5  446.  -0.1   1.3   7.3   68035.
2016  10  4   -3.9   32.0  -1.6  -5.5   4.3   7.5  447.  -1.9   0.6   7.2   62546.
2016  10  5   -3.9   32.1  -0.6  -1.5   4.4   6.4  437.  -1.8  -0.3   8.3   91852.
2016  10  6   -3.9   32.1   2.3   1.6   0.8   4.3  428.   0.2  -1.7   7.8  118334.
2016  10  7   -3.9   32.1   3.0   1.8  -2.2   4.9  424.   1.3  -1.9   7.2  107736.
2016  10  8   -3.9   32.2   2.1  -0.8  -1.5   4.5  439.   0.4  -0.9   7.2  104163.
2016  10  9   -3.9   32.2   1.3  -3.6  -2.8   5.4  445.   1.2   0.5   7.0   87250.
2016  10 10   -3.9   32.3   0.1  -4.0   2.0   5.3  445.  -1.0   0.4   7.0   82001.
2016  10 11   -3.9   32.3   2.6  -2.9  -2.3   5.1  434.   1.1   0.0   6.6   92731.
2016  10 12   -3.9   32.4   3.0  -2.3   1.3   5.0  428.  -0.6   0.2   6.1   89995.
2016  10 13   -3.9   32.4  -0.6  -3.9   2.9   5.9  445.  -1.4   1.5   4.9   75343.
2016  10 14   -3.9   32.4   2.8  -0.1  -2.2   4.2  445.   0.0  -2.9   5.7  115184.
2016  10 15   -3.9   32.5   1.3  -2.6   0.9   3.7  451.  -1.4  -0.3   5.6  101443.
2016  10 16   -3.9   32.5   2.9  -0.6   0.9   3.4  443.  -0.6  -1.9   5.4   99850.
2016  10 17   -3.9   32.6   1.6  -2.5   0.2   3.8  447.  -0.6  -0.4   4.7   92924.
2016  10 18   -3.9   32.6  -1.7  -3.6   2.2   4.9  457.  -1.7   0.1   4.0   70018.
2016  10 19   -3.9   32.7  -0.4  -2.5  -1.3   4.9  451.  -0.0  -0.6   4.5   74528.
2016  10 20   -3.9   32.7  -0.3  -1.6  -3.4   4.3  452.   0.4  -0.7   4.8   66271.
2016  10 21   -3.9   32.7   2.7  -2.1  -2.0   4.3  435.   0.1  -0.4   5.5   72329.
2016  10 22   -3.9   32.8   0.8  -1.9   0.6   3.4  438.  -0.0   1.0   6.2   66384.
2016  10 23   -3.9   32.8  -1.6  -0.8  -0.4   2.6  441.   0.8   1.3   6.9   63284.
2016  11  0   -3.9   32.9  -3.0  -1.3   0.4   3.9  448.   0.7   1.6   7.8   53937.
2016  11  1   -4.0   32.9  -2.8  -1.8   0.3   3.9  442.   1.3   2.8   8.8   50829.
2016  11  2   -4.0   33.0   1.5  -2.9  -0.6   4.3  426.   2.0   4.3   9.7   48778.
2016  11  3   -4.0   33.0   4.4  -2.5  -1.7   5.5  412.   2.2   5.2  10.1   49041.
2016  11  4   -4.0   33.0   4.9  -2.2  -3.2   6.4  408.   3.2   6.8   8.9   30716.
2016  11  5   -4.0   33.1   2.6  -1.0  -1.9   6.7  408.   3.4   6.0  11.5   26691.
2016  11  6   -4.0   33.1  -1.7   5.1  -2.5   7.4  403.   3.7   5.3   7.3   69418.
2016  11  7   -4.0   33.2  -1.2   7.9  -4.3   9.0  401.   5.5   2.3   2.5   79219.
2016  11  8   -4.0   33.2  -3.5   8.0  -2.4   9.2  429.   3.3   0.8   2.0  132088.
2016  11  9   -4.0   33.2  -6.9   6.2  -0.3   9.5  437.   4.8   1.3   1.7  116151.
2016  11 10   -4.0   33.3  -7.4   4.3  -0.2   8.8  437.   3.6   3.7   2.1  101966.
2016  11 11   -4.0   33.3  -3.9   6.4  -0.8   7.8  457.   1.6   5.7   2.3  129829.
2016  11 12   -4.0   33.4  -4.1   4.1  -0.6   7.8  504.  -0.1   3.4   2.1  200826.
2016  11 13   -4.0   33.4  -6.0  -1.7   1.0   7.2  533.   1.2  -0.6   1.6  254012.
2016  11 14   -4.0   33.5  -1.4   2.2  -2.0   6.9  572.  -0.5   0.8   1.4  262453.
2016  11 15   -4.0   33.5  -4.1   4.5  -1.1   7.7  542.  -2.1   0.6   1.6  225075.
2016  11 16   -4.0   33.5   2.1   4.9  -3.6   7.9  595.  -4.1  -1.6   2.1  473305.
2016  11 17   -4.0   33.6  -5.8   5.2   0.5   8.7  528.  -2.9  -2.4   2.4  560662.
2016  11 18   -4.0   33.6  -1.5   6.9  -3.9   9.1  562.  -3.4  -3.1   2.5  620260.
2016  11 19   -4.0   33.7  -5.3   7.1   3.7  10.5  568.   1.3  -4.2   2.4  535848.
2016  11 20   -4.0   33.7  -1.5   9.4  -0.6  10.0  575.  -1.0  -3.4   2.5  646385.
